episode: 1317/3000, score: 121, average: 101.8
episode: 1318/3000, score: 11, average: 101.1
episode: 1319/3000, score: 25, average: 101.0
episode: 1320/3000, score: 29, average: 100.0
episode: 1321/3000, score: 21, average: 99.88
episode: 1322/3000, score: 15, average: 99.56
episode: 1323/3000, score: 25, average: 99.01
episode: 1324/3000, score: 80, average: 98.88
episode: 1325/3000, score: 75, average: 98.47
episode: 1326/3000, score: 107, average: 98.4
episode: 1327/3000, score: 83, average: 98.15
episode: 1328/3000, score: 174, average: 98.82
episode: 1329/3000, score: 125, average: 98.43
episode: 1330/3000, score: 49, average: 98.2
episode: 1331/3000, score: 91, average: 98.67
episode: 1332/3000, score: 14, average: 98.4
episode: 1333/3000, score: 19, average: 97.3
episode: 1334/3000, score: 66, average: 96.38
episode: 1335/3000, score: 68, average: 96.37
episode: 1336/3000, score: 168, average: 97.11
episode: 1337/3000, score: 68, average: 96.15
episode: 1338/3000, score: 13, average: 95.07
episode: 1339/3000, score: 103, average: 94.8
episode: 1340/3000, score: 98, average: 94.32
episode: 1341/3000, score: 79, average: 93.35
episode: 1342/3000, score: 150, average: 93.17
episode: 1343/3000, score: 48, average: 92.73
episode: 1344/3000, score: 11, average: 91.71
episode: 1345/3000, score: 32, average: 90.31
episode: 1346/3000, score: 10, average: 88.94
episode: 1347/3000, score: 88, average: 89.34
episode: 1348/3000, score: 86, average: 90.1
episode: 1349/3000, score: 26, average: 88.96
episode: 1350/3000, score: 83, average: 86.76
episode: 1351/3000, score: 109, average: 87.63
episode: 1352/3000, score: 26, average: 87.14
episode: 1353/3000, score: 62, average: 87.08
episode: 1354/3000, score: 108, average: 87.57
episode: 1355/3000, score: 17, average: 87.56
episode: 1356/3000, score: 70, average: 87.93
episode: 1357/3000, score: 121, average: 88.01
episode: 1358/3000, score: 42, average: 86.28
episode: 1359/3000, score: 209, average: 87.15
episode: 1360/3000, score: 67, average: 86.88
episode: 1361/3000, score: 69, average: 86.98
episode: 1362/3000, score: 269, average: 88.16
episode: 1363/3000, score: 200, average: 89.15
episode: 1364/3000, score: 101, average: 87.08
episode: 1365/3000, score: 78, average: 87.26
episode: 1366/3000, score: 100, average: 86.98
episode: 1367/3000, score: 109, average: 87.12
episode: 1368/3000, score: 40, average: 86.83
episode: 1369/3000, score: 50, average: 86.39
episode: 1370/3000, score: 57, average: 85.11
episode: 1371/3000, score: 17, average: 84.07
episode: 1372/3000, score: 408, average: 84.7
episode: 1373/3000, score: 50, average: 81.71
episode: 1374/3000, score: 160, average: 82.89
episode: 1375/3000, score: 59, average: 83.13
episode: 1376/3000, score: 36, average: 82.89
episode: 1377/3000, score: 19, average: 81.59
episode: 1378/3000, score: 52, average: 81.63
episode: 1379/3000, score: 51, average: 81.29
episode: 1380/3000, score: 17, average: 80.56
episode: 1381/3000, score: 81, average: 80.72
episode: 1382/3000, score: 224, average: 82.07
episode: 1383/3000, score: 132, average: 83.17
episode: 1384/3000, score: 164, average: 84.15
episode: 1385/3000, score: 120, average: 85.22
episode: 1386/3000, score: 75, average: 84.14
episode: 1387/3000, score: 18, average: 82.83
episode: 1388/3000, score: 40, average: 83.06
episode: 1389/3000, score: 129, average: 83.7
episode: 1390/3000, score: 13, average: 83.39
episode: 1391/3000, score: 65, average: 82.91
episode: 1392/3000, score: 98, average: 83.17
episode: 1393/3000, score: 106, average: 84.14
episode: 1394/3000, score: 188, average: 85.73
episode: 1395/3000, score: 141, average: 86.63
episode: 1396/3000, score: 170, average: 87.44
episode: 1397/3000, score: 151, average: 87.73
episode: 1398/3000, score: 156, average: 88.9
episode: 1399/3000, score: 142, average: 89.57
episode: 1400/3000, score: 68, average: 89.13
episode: 1401/3000, score: 96, average: 88.85
episode: 1402/3000, score: 201, average: 90.4
episode: 1403/3000, score: 83, average: 90.24
episode: 1404/3000, score: 67, average: 88.77
episode: 1405/3000, score: 52, average: 88.64
episode: 1406/3000, score: 64, average: 88.29
episode: 1407/3000, score: 16, average: 88.14
episode: 1408/3000, score: 26, average: 86.53
episode: 1409/3000, score: 121, average: 86.93
episode: 1410/3000, score: 120, average: 86.9
episode: 1411/3000, score: 119, average: 86.57
episode: 1412/3000, score: 29, average: 85.94
episode: 1413/3000, score: 34, average: 85.28
episode: 1414/3000, score: 54, average: 85.48
episode: 1415/3000, score: 55, average: 84.82
episode: 1416/3000, score: 111, average: 85.63
episode: 1417/3000, score: 50, average: 84.92
episode: 1418/3000, score: 116, average: 85.97
episode: 1419/3000, score: 175, average: 87.47
episode: 1420/3000, score: 16, average: 87.34
episode: 1421/3000, score: 83, average: 87.96
episode: 1422/3000, score: 89, average: 88.7
episode: 1423/3000, score: 69, average: 89.14
episode: 1424/3000, score: 95, average: 89.29
episode: 1425/3000, score: 43, average: 88.97
episode: 1426/3000, score: 15, average: 88.05
episode: 1427/3000, score: 20, average: 87.42
episode: 1428/3000, score: 46, average: 86.14
episode: 1429/3000, score: 9, average: 84.98
episode: 1430/3000, score: 9, average: 84.58
episode: 1431/3000, score: 33, average: 84.0
episode: 1432/3000, score: 12, average: 83.98
episode: 1433/3000, score: 105, average: 84.84
episode: 1434/3000, score: 35, average: 84.53
episode: 1435/3000, score: 37, average: 84.22
episode: 1436/3000, score: 39, average: 82.93
episode: 1437/3000, score: 44, average: 82.69
episode: 1438/3000, score: 82, average: 83.38
episode: 1439/3000, score: 121, average: 83.56
episode: 1440/3000, score: 66, average: 83.24
episode: 1441/3000, score: 117, average: 83.62
episode: 1442/3000, score: 110, average: 83.22
episode: 1443/3000, score: 50, average: 83.24
episode: 1444/3000, score: 71, average: 83.84
episode: 1445/3000, score: 259, average: 86.11
episode: 1446/3000, score: 119, average: 87.2
episode: 1447/3000, score: 60, average: 86.92
episode: 1448/3000, score: 33, average: 86.39
episode: 1449/3000, score: 234, average: 88.47
episode: 1450/3000, score: 130, average: 88.94
episode: 1451/3000, score: 124, average: 89.09
episode: 1452/3000, score: 164, average: 90.47
episode: 1453/3000, score: 99, average: 90.84
episode: 1454/3000, score: 63, average: 90.39
episode: 1455/3000, score: 67, average: 90.89
episode: 1456/3000, score: 59, average: 90.78
episode: 1457/3000, score: 59, average: 90.16
episode: 1458/3000, score: 64, average: 90.38
episode: 1459/3000, score: 107, average: 89.36
episode: 1460/3000, score: 45, average: 89.14
episode: 1461/3000, score: 71, average: 89.16
episode: 1462/3000, score: 97, average: 87.44
episode: 1463/3000, score: 340, average: 88.84
episode: 1464/3000, score: 52, average: 88.35
episode: 1465/3000, score: 169, average: 89.26
episode: 1466/3000, score: 141, average: 89.67
episode: 1467/3000, score: 155, average: 90.13
episode: 1468/3000, score: 61, average: 90.34
episode: 1469/3000, score: 13, average: 89.97
episode: 1470/3000, score: 144, average: 90.84
episode: 1471/3000, score: 30, average: 90.97
episode: 1472/3000, score: 38, average: 87.27
episode: 1473/3000, score: 163, average: 88.4
episode: 1474/3000, score: 152, average: 88.32
episode: 1475/3000, score: 238, average: 90.11
episode: 1476/3000, score: 231, average: 92.06
episode: 1477/3000, score: 83, average: 92.7
episode: 1478/3000, score: 96, average: 93.14
episode: 1479/3000, score: 45, average: 93.08
episode: 1480/3000, score: 37, average: 93.28
episode: 1481/3000, score: 62, average: 93.09
episode: 1482/3000, score: 27, average: 91.12
episode: 1483/3000, score: 242, average: 92.22
episode: 1484/3000, score: 16, average: 90.74
episode: 1485/3000, score: 71, average: 90.25
episode: 1486/3000, score: 104, average: 90.54
episode: 1487/3000, score: 117, average: 91.53
episode: 1488/3000, score: 266, average: 93.79
episode: 1489/3000, score: 94, average: 93.44
episode: 1490/3000, score: 10, average: 93.41
episode: 1491/3000, score: 10, average: 92.86
episode: 1492/3000, score: 123, average: 93.11
episode: 1493/3000, score: 173, average: 93.78
episode: 1494/3000, score: 87, average: 92.77
episode: 1495/3000, score: 143, average: 92.79
episode: 1496/3000, score: 88, average: 91.97
episode: 1497/3000, score: 182, average: 92.28
episode: 1498/3000, score: 110, average: 91.82
episode: 1499/3000, score: 108, average: 91.48
episode: 1500/3000, score: 67, average: 91.47
episode: 1501/3000, score: 91, average: 91.42
episode: 1502/3000, score: 35, average: 89.76
episode: 1503/3000, score: 34, average: 89.27
episode: 1504/3000, score: 32, average: 88.92
episode: 1505/3000, score: 161, average: 90.01
episode: 1506/3000, score: 121, average: 90.58
episode: 1507/3000, score: 123, average: 91.65
episode: 1508/3000, score: 88, average: 92.27
episode: 1509/3000, score: 297, average: 94.03
episode: 1510/3000, score: 262, average: 95.45
episode: 1511/3000, score: 81, average: 95.07
episode: 1512/3000, score: 81, average: 95.59
episode: 1513/3000, score: 23, average: 95.48
episode: 1514/3000, score: 143, average: 96.37
episode: 1515/3000, score: 11, average: 95.93
episode: 1516/3000, score: 69, average: 95.51
episode: 1517/3000, score: 67, average: 95.68
episode: 1518/3000, score: 95, average: 95.47
episode: 1519/3000, score: 216, average: 95.88
episode: 1520/3000, score: 193, average: 97.65
episode: 1521/3000, score: 156, average: 98.38
episode: 1522/3000, score: 131, average: 98.8
episode: 1523/3000, score: 17, average: 98.28
episode: 1524/3000, score: 9, average: 97.42
episode: 1525/3000, score: 9, average: 97.08
episode: 1526/3000, score: 18, average: 97.11
episode: 1527/3000, score: 98, average: 97.89
episode: 1528/3000, score: 78, average: 98.21
episode: 1529/3000, score: 76, average: 98.88
episode: 1530/3000, score: 31, average: 99.1
episode: 1531/3000, score: 102, average: 99.79
episode: 1532/3000, score: 131, average: 100.9
episode: 1533/3000, score: 239, average: 102.3
episode: 1534/3000, score: 28, average: 102.2
episode: 1535/3000, score: 74, average: 102.6
episode: 1536/3000, score: 125, average: 103.4
episode: 1537/3000, score: 196, average: 105.0
episode: 1538/3000, score: 158, average: 105.7
episode: 1539/3000, score: 47, average: 105.0
episode: 1540/3000, score: 110, average: 105.4
episode: 1541/3000, score: 49, average: 104.7
episode: 1542/3000, score: 171, average: 105.3
episode: 1543/3000, score: 45, average: 105.3
episode: 1544/3000, score: 44, average: 105.0
episode: 1545/3000, score: 40, average: 102.8
episode: 1546/3000, score: 75, average: 102.4
episode: 1547/3000, score: 49, average: 102.3
episode: 1548/3000, score: 77, average: 102.7
episode: 1549/3000, score: 37, average: 100.8
episode: 1550/3000, score: 27, average: 99.77
episode: 1551/3000, score: 150, average: 100.0
episode: 1552/3000, score: 154, average: 99.93
episode: 1553/3000, score: 11, average: 99.05
episode: 1554/3000, score: 26, average: 98.68
episode: 1555/3000, score: 11, average: 98.12
episode: 1556/3000, score: 227, average: 99.8
episode: 1557/3000, score: 69, average: 99.9
episode: 1558/3000, score: 80, average: 100.0
episode: 1559/3000, score: 151, average: 100.5
episode: 1560/3000, score: 82, average: 100.8
episode: 1561/3000, score: 101, average: 101.1
episode: 1562/3000, score: 153, average: 101.7
episode: 1563/3000, score: 109, average: 99.42
episode: 1564/3000, score: 156, average: 100.4
episode: 1565/3000, score: 78, average: 99.55
episode: 1566/3000, score: 224, average: 100.3
episode: 1567/3000, score: 55, average: 99.38
episode: 1568/3000, score: 177, average: 100.5
episode: 1569/3000, score: 17, average: 100.5
episode: 1570/3000, score: 45, average: 99.59
episode: 1571/3000, score: 12, average: 99.41
episode: 1572/3000, score: 149, average: 100.5
episode: 1573/3000, score: 107, average: 99.96
episode: 1574/3000, score: 258, average: 101.0
episode: 1575/3000, score: 226, average: 100.9
episode: 1576/3000, score: 70, average: 99.29
episode: 1577/3000, score: 37, average: 98.83
episode: 1578/3000, score: 130, average: 99.17
episode: 1579/3000, score: 55, average: 99.27
episode: 1580/3000, score: 104, average: 99.94
episode: 1581/3000, score: 154, average: 100.8
episode: 1582/3000, score: 157, average: 102.1
episode: 1583/3000, score: 22, average: 99.96
episode: 1584/3000, score: 13, average: 99.93
episode: 1585/3000, score: 118, average: 100.4
episode: 1586/3000, score: 116, average: 100.5
episode: 1587/3000, score: 128, average: 100.6
episode: 1588/3000, score: 30, average: 98.27
episode: 1589/3000, score: 107, average: 98.4
episode: 1590/3000, score: 74, average: 99.04
episode: 1591/3000, score: 100, average: 99.94
episode: 1592/3000, score: 113, average: 99.84
episode: 1593/3000, score: 84, average: 98.95
episode: 1594/3000, score: 102, average: 99.1
episode: 1595/3000, score: 32, average: 97.99
episode: 1596/3000, score: 73, average: 97.84
episode: 1597/3000, score: 105, average: 97.07
episode: 1598/3000, score: 155, average: 97.52
episode: 1599/3000, score: 35, average: 96.79
episode: 1600/3000, score: 72, average: 96.84
episode: 1601/3000, score: 120, average: 97.13
episode: 1602/3000, score: 27, average: 97.05
episode: 1603/3000, score: 88, average: 97.59
episode: 1604/3000, score: 147, average: 98.74
episode: 1605/3000, score: 95, average: 98.08
episode: 1606/3000, score: 98, average: 97.85
episode: 1607/3000, score: 24, average: 96.86
episode: 1608/3000, score: 84, average: 96.82
episode: 1609/3000, score: 112, average: 94.97
episode: 1610/3000, score: 143, average: 93.78
episode: 1611/3000, score: 114, average: 94.11
episode: 1612/3000, score: 35, average: 93.65
episode: 1613/3000, score: 9, average: 93.51
episode: 1614/3000, score: 15, average: 92.23
episode: 1615/3000, score: 101, average: 93.13
episode: 1616/3000, score: 128, average: 93.72
episode: 1617/3000, score: 215, average: 95.2
episode: 1618/3000, score: 196, average: 96.21
episode: 1619/3000, score: 108, average: 95.13
episode: 1620/3000, score: 48, average: 93.68
episode: 1621/3000, score: 15, average: 92.27
episode: 1622/3000, score: 10, average: 91.06
episode: 1623/3000, score: 11, average: 91.0
episode: 1624/3000, score: 10, average: 91.01
episode: 1625/3000, score: 173, average: 92.65
episode: 1626/3000, score: 14, average: 92.61
episode: 1627/3000, score: 181, average: 93.44
episode: 1628/3000, score: 43, average: 93.09
episode: 1629/3000, score: 102, average: 93.35
episode: 1630/3000, score: 79, average: 93.83
episode: 1631/3000, score: 77, average: 93.58
episode: 1632/3000, score: 135, average: 93.62
episode: 1633/3000, score: 37, average: 91.6
episode: 1634/3000, score: 45, average: 91.77
episode: 1635/3000, score: 97, average: 92.0
episode: 1636/3000, score: 71, average: 91.46
episode: 1637/3000, score: 96, average: 90.46
episode: 1638/3000, score: 69, average: 89.57
episode: 1639/3000, score: 14, average: 89.24
episode: 1640/3000, score: 79, average: 88.93
episode: 1641/3000, score: 84, average: 89.28
episode: 1642/3000, score: 48, average: 88.05
episode: 1643/3000, score: 108, average: 88.68
episode: 1644/3000, score: 36, average: 88.6
episode: 1645/3000, score: 94, average: 89.14
episode: 1646/3000, score: 85, average: 89.24
episode: 1647/3000, score: 106, average: 89.81
episode: 1648/3000, score: 90, average: 89.94
episode: 1649/3000, score: 86, average: 90.43
episode: 1650/3000, score: 87, average: 91.03
episode: 1651/3000, score: 66, average: 90.19
episode: 1652/3000, score: 115, average: 89.8
episode: 1653/3000, score: 103, average: 90.72
episode: 1654/3000, score: 94, average: 91.4
episode: 1655/3000, score: 18, average: 91.47
episode: 1656/3000, score: 116, average: 90.36
episode: 1657/3000, score: 82, average: 90.49
episode: 1658/3000, score: 106, average: 90.75
episode: 1659/3000, score: 135, average: 90.59
episode: 1660/3000, score: 28, average: 90.05
episode: 1661/3000, score: 16, average: 89.2
episode: 1662/3000, score: 134, average: 89.01
episode: 1663/3000, score: 177, average: 89.69
episode: 1664/3000, score: 95, average: 89.08
episode: 1665/3000, score: 252, average: 90.82
episode: 1666/3000, score: 85, average: 89.43
episode: 1667/3000, score: 162, average: 90.5
episode: 1668/3000, score: 101, average: 89.74
episode: 1669/3000, score: 41, average: 89.98
episode: 1670/3000, score: 69, average: 90.22
episode: 1671/3000, score: 73, average: 90.83
episode: 1672/3000, score: 161, average: 90.95
episode: 1673/3000, score: 91, average: 90.79
episode: 1674/3000, score: 21, average: 88.42
episode: 1675/3000, score: 122, average: 87.38
episode: 1676/3000, score: 165, average: 88.33
episode: 1677/3000, score: 147, average: 89.43
episode: 1678/3000, score: 350, average: 91.63
episode: 1679/3000, score: 102, average: 92.1
episode: 1680/3000, score: 42, average: 91.48
episode: 1681/3000, score: 234, average: 92.28
episode: 1682/3000, score: 170, average: 92.41
episode: 1683/3000, score: 277, average: 94.96
episode: 1684/3000, score: 261, average: 97.44
episode: 1685/3000, score: 128, average: 97.54
episode: 1686/3000, score: 133, average: 97.71
episode: 1687/3000, score: 122, average: 97.65
episode: 1688/3000, score: 30, average: 97.65
episode: 1689/3000, score: 238, average: 98.96
episode: 1690/3000, score: 11, average: 98.33
episode: 1691/3000, score: 64, average: 97.97
episode: 1692/3000, score: 12, average: 96.96
episode: 1693/3000, score: 27, average: 96.39
episode: 1694/3000, score: 207, average: 97.44
episode: 1695/3000, score: 23, average: 97.35
episode: 1696/3000, score: 28, average: 96.9
episode: 1697/3000, score: 40, average: 96.25
episode: 1698/3000, score: 168, average: 96.38
episode: 1699/3000, score: 42, average: 96.45
episode: 1700/3000, score: 13, average: 95.86
episode: 1701/3000, score: 33, average: 94.99
episode: 1702/3000, score: 30, average: 95.02
episode: 1703/3000, score: 70, average: 94.84
episode: 1704/3000, score: 141, average: 94.78
episode: 1705/3000, score: 40, average: 94.23
episode: 1706/3000, score: 240, average: 95.65
episode: 1707/3000, score: 21, average: 95.62
episode: 1708/3000, score: 32, average: 95.1
episode: 1709/3000, score: 51, average: 94.49
episode: 1710/3000, score: 10, average: 93.16
episode: 1711/3000, score: 81, average: 92.83
episode: 1712/3000, score: 68, average: 93.16
episode: 1713/3000, score: 106, average: 94.13
episode: 1714/3000, score: 45, average: 94.43
episode: 1715/3000, score: 217, average: 95.59
episode: 1716/3000, score: 346, average: 97.77
episode: 1717/3000, score: 262, average: 98.24
episode: 1718/3000, score: 140, average: 97.68
episode: 1719/3000, score: 97, average: 97.57
episode: 1720/3000, score: 72, average: 97.81
episode: 1721/3000, score: 162, average: 99.28
episode: 1722/3000, score: 78, average: 99.96
episode: 1723/3000, score: 328, average: 103.1
episode: 1724/3000, score: 146, average: 104.4
episode: 1725/3000, score: 127, average: 104.0
episode: 1726/3000, score: 64, average: 104.5
episode: 1727/3000, score: 129, average: 104.0
episode: 1728/3000, score: 116, average: 104.7
episode: 1729/3000, score: 98, average: 104.7
episode: 1730/3000, score: 93, average: 104.8
episode: 1731/3000, score: 116, average: 105.2
episode: 1732/3000, score: 138, average: 105.2
episode: 1733/3000, score: 56, average: 105.4
episode: 1734/3000, score: 22, average: 105.2
episode: 1735/3000, score: 80, average: 105.0
episode: 1736/3000, score: 88, average: 105.2
episode: 1737/3000, score: 13, average: 104.3
episode: 1738/3000, score: 70, average: 104.4
episode: 1739/3000, score: 37, average: 104.6
episode: 1740/3000, score: 90, average: 104.7
episode: 1741/3000, score: 51, average: 104.4
episode: 1742/3000, score: 108, average: 105.0
episode: 1743/3000, score: 144, average: 105.3
episode: 1744/3000, score: 66, average: 105.6
episode: 1745/3000, score: 230, average: 107.0
episode: 1746/3000, score: 28, average: 106.4
episode: 1747/3000, score: 193, average: 107.3
episode: 1748/3000, score: 169, average: 108.1
episode: 1749/3000, score: 32, average: 107.5
episode: 1750/3000, score: 22, average: 106.9
episode: 1751/3000, score: 89, average: 107.1
episode: 1752/3000, score: 183, average: 107.8
episode: 1753/3000, score: 180, average: 108.6
episode: 1754/3000, score: 125, average: 108.9
episode: 1755/3000, score: 12, average: 108.8
episode: 1756/3000, score: 200, average: 109.7
episode: 1757/3000, score: 314, average: 112.0
episode: 1758/3000, score: 64, average: 111.6
episode: 1759/3000, score: 162, average: 111.8
episode: 1760/3000, score: 211, average: 113.7
episode: 1761/3000, score: 142, average: 114.9
episode: 1762/3000, score: 108, average: 114.7
episode: 1763/3000, score: 93, average: 113.8
episode: 1764/3000, score: 99, average: 113.9
episode: 1765/3000, score: 193, average: 113.3
episode: 1766/3000, score: 10, average: 112.5
episode: 1767/3000, score: 137, average: 112.3
episode: 1768/3000, score: 42, average: 111.7
episode: 1769/3000, score: 41, average: 111.7
episode: 1770/3000, score: 98, average: 112.0
episode: 1771/3000, score: 84, average: 112.1
episode: 1772/3000, score: 54, average: 111.0
episode: 1773/3000, score: 112, average: 111.2
episode: 1774/3000, score: 14, average: 111.1
episode: 1775/3000, score: 120, average: 111.1
episode: 1776/3000, score: 55, average: 110.0
episode: 1777/3000, score: 85, average: 109.4
episode: 1778/3000, score: 102, average: 106.9
episode: 1779/3000, score: 10, average: 106.0
episode: 1780/3000, score: 11, average: 105.7
episode: 1781/3000, score: 63, average: 104.0
episode: 1782/3000, score: 131, average: 103.6
episode: 1783/3000, score: 164, average: 102.5
episode: 1784/3000, score: 42, average: 100.3
episode: 1785/3000, score: 37, average: 99.41
episode: 1786/3000, score: 14, average: 98.22
episode: 1787/3000, score: 12, average: 97.12
episode: 1788/3000, score: 212, average: 98.94
episode: 1789/3000, score: 50, average: 97.06
episode: 1790/3000, score: 312, average: 100.0
episode: 1791/3000, score: 292, average: 102.3
episode: 1792/3000, score: 74, average: 102.9
episode: 1793/3000, score: 35, average: 103.0
episode: 1794/3000, score: 214, average: 103.1
episode: 1795/3000, score: 51, average: 103.4
episode: 1796/3000, score: 32, average: 103.4
episode: 1797/3000, score: 48, average: 103.5
episode: 1798/3000, score: 37, average: 102.2
episode: 1799/3000, score: 94, average: 102.7
episode: 1800/3000, score: 222, average: 104.8
episode: 1801/3000, score: 123, average: 105.7
episode: 1802/3000, score: 42, average: 105.8
episode: 1803/3000, score: 98, average: 106.1
episode: 1804/3000, score: 72, average: 105.4
episode: 1805/3000, score: 112, average: 106.1
episode: 1806/3000, score: 87, average: 104.6
episode: 1807/3000, score: 87, average: 105.2
episode: 1808/3000, score: 100, average: 105.9
episode: 1809/3000, score: 166, average: 107.1
episode: 1810/3000, score: 11, average: 107.1
episode: 1811/3000, score: 110, average: 107.4
episode: 1812/3000, score: 109, average: 107.8
episode: 1813/3000, score: 10, average: 106.8
episode: 1814/3000, score: 56, average: 106.9
episode: 1815/3000, score: 34, average: 105.1
episode: 1816/3000, score: 145, average: 103.1
episode: 1817/3000, score: 27, average: 100.7
episode: 1818/3000, score: 310, average: 102.4
episode: 1819/3000, score: 35, average: 101.8
episode: 1820/3000, score: 122, average: 102.3
episode: 1821/3000, score: 216, average: 102.9
episode: 1822/3000, score: 106, average: 103.1
episode: 1823/3000, score: 91, average: 100.8
episode: 1824/3000, score: 118, average: 100.5
episode: 1825/3000, score: 79, average: 100.0
episode: 1826/3000, score: 12, average: 99.53
episode: 1827/3000, score: 137, average: 99.61
episode: 1828/3000, score: 78, average: 99.23
